timestamp,test_case,distance,limit,result
2026-06-23 20:27:35,TC1,6.07,10,PASS
2026-06-23 20:27:35,TC2,6.07,20,PASS
2026-06-23 20:27:35,TC3,6.07,30,PASS
2026-06-23 20:27:36,TC1,1010.6,10,FAIL
2026-06-23 20:27:36,TC2,1010.6,20,FAIL
2026-06-23 20:27:36,TC3,1010.6,30,FAIL
2026-06-23 20:27:37,TC1,1010.75,10,FAIL
2026-06-23 20:27:37,TC2,1010.75,20,FAIL
2026-06-23 20:27:37,TC3,1010.75,30,FAIL
2026-06-23 20:27:38,TC1,16.79,10,FAIL
2026-06-23 20:27:38,TC2,16.79,20,PASS
2026-06-23 20:27:38,TC3,16.79,30,PASS
2026-06-23 20:27:40,TC1,10.14,10,FAIL
2026-06-23 20:27:40,TC2,10.14,20,PASS
2026-06-23 20:27:40,TC3,10.14,30,PASS
